,Symbol,FullName,source,bill_code,customer_code,fullname
9324,300495,美尚生态景观股份有限公司,2,b'MDIxMDA2OTc3Nw==',b'MDIxMDA2OTc3Nw==',美尚生态景观股份有限公司
9325,601169,北京银行股份有限公司,2,b'MDIxMDA3MDY3NA==',b'MDIxMDA3MDY3NA==',北京银行股份有限公司上海分行
9326,2022,科华生物,1,b'MDIxMDA3MDcxNw==',b'MDIxMDA3MDcxNw==',上海科华生物工程股份有限公司
9327,2022,科华生物,3,b'MDIxMDA3MDcxNw==',b'MDIxMDA3Mzc0MQ==',上海科华生物工程股份有限公司
9328,2022,科华生物,3,b'MDIxMDA3MDcxNw==',b'MDIxMDEwMDU1Nw==',上海科华生物工程股份有限公司
9329,2022,科华生物,3,b'MDIxMDA3MDcxNw==',b'MDIxMDEzNTc5NA==',上海科华生物工程股份有限公司
9330,600887,内蒙古伊利实业集团股份有限公司,2,b'MDIxMDA3MjA5NA==',b'MDIxMDA3MjA5NA==',内蒙古伊利实业集团股份有限公司金山分公司
9331,300009,安科生物,1,b'MDIxMDA3NDAwMQ==',b'MDIxMDA3NDAwMQ==',安徽安科生物工程(集团)股份有限公司
9332,736,中交地产股份有限公司,2,b'MDIxMDA3NDE3OQ==',b'MDIxMDA3NDE3OQ==',中交地产股份有限公司上海分公司
9333,600999,招商证券股份有限公司,2,b'MDIxMDA3NDM0OQ==',b'MDIxMDA3NDM0OQ==',招商证券股份有限公司上海牡丹江路证券营业部
9334,601727,上海电气集团股份有限公司,2,b'MDIxMDA3NDQzNw==',b'MDIxMDA3NDQzNw==',上海电气集团股份有限公司
9335,300171,上海东富龙科技股份有限公司,2,b'MDIxMjAwNjk4Mw==',b'MDIxMDA3NDUzOA==',上海东富龙科技股份有限公司
9336,300171,上海东富龙科技股份有限公司,3,b'MDIxMjAwNjk4Mw==',b'MDIxMDE2NDc0NQ==',上海东富龙科技股份有限公司
9337,300171,上海东富龙科技股份有限公司,3,b'MDIxMjAwNjk4Mw==',b'MDIxMjAwNjk4Mw==',上海东富龙科技股份有限公司
9338,300171,上海东富龙科技股份有限公司,3,b'MDIxMjAwNjk4Mw==',b'MDIxMzE2MTY4Ng==',上海东富龙科技股份有限公司
9339,2771,真视通,1,b'MDIxOTg0MzQxNg==',b'MDIxMDA3NDc3Mg==',北京真视通科技股份有限公司
9340,2771,真视通,3,b'MDIxOTg0MzQxNg==',b'MDIxMDE3NTg0Nw==',北京真视通科技股份有限公司
9341,2771,真视通,3,b'MDIxOTg0MzQxNg==',b'MDIxOTg0MzQxNg==',北京真视通科技股份有限公司上海分公司
9342,601398,中国工商银行股份有限公司,2,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxMQ==',中国工商银行股份有限公司浙江省分行
9343,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxMg==',中国工商银行股份有限公司山东省分行
9344,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxMw==',中国工商银行股份有限公司广东省分行
9345,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxNA==',中国工商银行股份有限公司北京市分行
9346,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxNQ==',中国工商银行股份有限公司山西省分行
9347,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxNg==',中国工商银行股份有限公司江苏省分行
9348,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxNw==',中国工商银行股份有限公司四川省分行
9349,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxOA==',中国工商银行股份有限公司河南省分行
9350,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgxOQ==',中国工商银行股份有限公司湖北省分行
9351,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyMA==',中国工商银行股份有限公司上海市分行
9352,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyMg==',中国工商银行股份有限公司河北省分行
9353,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyMw==',中国工商银行股份有限公司福建省分行
9354,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyNA==',中国工商银行股份有限公司云南省分行
9355,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyNQ==',中国工商银行股份有限公司广西壮族自治区分行
9356,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyNg==',中国工商银行股份有限公司内蒙古自治区分行
9357,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyNw==',中国工商银行股份有限公司安徽省分行
9358,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgyOQ==',中国工商银行股份有限公司湖南省分行
9359,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzMA==',中国工商银行股份有限公司江西省分行
9360,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzMg==',中国工商银行股份有限公司陕西省分行
9361,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzMw==',中国工商银行股份有限公司新疆维吾尔自治区分行
9362,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzNA==',中国工商银行股份有限公司辽宁省分行
9363,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzNQ==',中国工商银行股份有限公司黑龙江省分行
9364,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzNg==',中国工商银行股份有限公司吉林省分行
9365,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzNw==',中国工商银行股份有限公司宁波市分行
9366,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzOA==',中国工商银行股份有限公司甘肃省分行
9367,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDgzOQ==',中国工商银行股份有限公司海南省分行
9368,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0MA==',中国工商银行股份有限公司天津市分行
9369,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0MQ==',中国工商银行股份有限公司重庆市分行
9370,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0Mg==',中国工商银行股份有限公司宁夏回族自治区分行
9371,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0Mw==',中国工商银行股份有限公司青岛市分行
9372,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0NA==',中国工商银行股份有限公司苏州分行
9373,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0NQ==',中国工商银行股份有限公司大连市分行
9374,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0Ng==',中国工商银行股份有限公司贵州省分行
9375,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0Nw==',中国工商银行股份有限公司厦门市分行
9376,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0OA==',中国工商银行股份有限公司深圳市分行
9377,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg0OQ==',中国工商银行股份有限公司青海省分行
9378,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDA3NDg1MA==',中国工商银行股份有限公司西藏自治区分行
9379,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxMDIwNDYwMA==',中国工商银行股份有限公司贵金属业务部
9380,601398,中国工商银行股份有限公司,3,b'MDIxMDIwNDYwMA==',b'MDIxNDI4NTM5Nw==',中国工商银行股份有限公司贵金属业务部
9381,300326,上海凯利泰医疗科技股份有限公司,2,b'MDIxODkyMzEwOQ==',b'MDIxMDA3NzEzNA==',上海凯利泰医疗科技股份有限公司
9382,300326,上海凯利泰医疗科技股份有限公司,3,b'MDIxODkyMzEwOQ==',b'MDIxODkyMzEwOQ==',上海凯利泰医疗科技股份有限公司
9383,601229,上海银行,1,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzY4Nw==',上海银行股份有限公司
9384,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzY5NA==',上海银行股份有限公司
9385,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzcwNA==',上海银行股份有限公司
9386,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzcxNA==',上海银行股份有限公司
9387,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzcxNw==',上海银行股份有限公司
9388,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzcyNA==',上海银行股份有限公司
9389,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzcyNw==',上海银行股份有限公司
9390,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzczNA==',上海银行股份有限公司
9391,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3NzczNw==',上海银行股份有限公司
9392,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3Nzc0Mg==',上海银行股份有限公司
9393,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMDA3Nzc0Mw==',上海银行股份有限公司
9394,601229,上海银行,3,b'MDIxMzgwNTA3Nw==',b'MDIxMzgwNTA3Nw==',上海银行股份有限公司
9395,1,平安银行股份有限公司,2,b'MDIxMDA3ODEwNA==',b'MDIxMDA3ODEwNA==',平安银行股份有限公司上海自贸试验区分行
9396,600036,招商银行股份有限公司,2,b'MDIxMDA4MTMwNw==',b'MDIxMDA4MTMwNw==',招商银行股份有限公司上海分行
9397,600036,招商银行股份有限公司,3,b'MDIxMDA4MTMwNw==',b'MDIxMDE0MDA5Nw==',招商银行股份有限公司上海自贸试验区分行
9398,656,金科股份,1,b'MDIxMDA4MjMxNw==',b'MDIxMDA4MjMxNw==',金科地产集团股份有限公司
9399,600751,海航科技股份有限公司,2,b'MDIxMDA4MzM0Nw==',b'MDIxMDA4MzM0Nw==',海航科技股份有限公司
9400,300112,深圳万讯自控股份有限公司,2,b'MDIxMDA4NDcxMQ==',b'MDIxMDA4NDcxMQ==',深圳万讯自控股份有限公司上海分公司
9401,600138,中青旅控股股份有限公司,3,b'MDIxODIxNjI1Ng==',b'MDIxMDA4NTI0Nw==',中青旅上海国际旅行社有限公司
9402,600138,中青旅控股股份有限公司,3,b'MDIxODIxNjI1Ng==',b'MDIxMDA4NTI3Nw==',中青旅联科(上海)公关顾问有限公司
9403,600138,中青旅控股股份有限公司,3,b'MDIxODIxNjI1Ng==',b'MDIxMDA4NTI5NA==',中青旅(北京)商务旅游有限公司
9404,600138,中青旅控股股份有限公司,3,b'MDIxODIxNjI1Ng==',b'MDIxODIxNjI1Ng==',中青旅(上海)国际会议展览有限公司
9405,601198,东兴证券股份有限公司,2,b'MDIxMDA4NjE1NA==',b'MDIxMDA4NjE1NA==',东兴证券股份有限公司上海陆家嘴证券营业部
9406,600109,国金证券,1,b'MDIxMDA4NzQ5Mg==',b'MDIxMDA4NzQ5Mg==',国金证券股份有限公司
9407,600109,国金证券,3,b'MDIxMDA4NzQ5Mg==',b'MDIxMDE3MTQ3NQ==',国金证券股份有限公司
9408,601628,中国人寿保险股份有限公司,2,b'MDIxMDA4Nzk5NA==',b'MDIxMDA4Nzk5NA==',中国人寿保险股份有限公司上海市分公司
9409,2372,浙江伟星新型建材股份有限公司,2,b'MDIxMDA4ODQ2Nw==',b'MDIxMDA4ODQ2Nw==',浙江伟星新型建材股份有限公司上海分公司
9410,603020,爱普香料集团股份有限公司,2,b'MDIxMDA5MDI5Nw==',b'MDIxMDA5MDI5Nw==',爱普香料集团股份有限公司
9411,300058,北京蓝色光标品牌管理顾问股份有限公司,2,b'MDIxMDUzNTU2OQ==',b'MDIxMDA5MDQ2NA==',北京蓝色光标品牌管理顾问股份有限公司
9412,300058,北京蓝色光标品牌管理顾问股份有限公司,3,b'MDIxMDUzNTU2OQ==',b'MDIxMDA5MDQ3MA==',上海蓝色光标品牌顾问有限公司
9413,300058,北京蓝色光标品牌管理顾问股份有限公司,3,b'MDIxMDUzNTU2OQ==',b'MDIxMDE1NjE1Nw==',上海智扬唯美文化传播有限公司
9414,300058,北京蓝色光标品牌管理顾问股份有限公司,3,b'MDIxMDUzNTU2OQ==',b'MDIxMDE1ODU4Nw==',上海蓝色光标数字文化传播有限公司
9415,300058,北京蓝色光标品牌管理顾问股份有限公司,3,b'MDIxMDUzNTU2OQ==',b'MDIxMDE2NzMxNw==',北京蓝色光标数据科技股份有限公司
9416,300058,北京蓝色光标品牌管理顾问股份有限公司,3,b'MDIxMDUzNTU2OQ==',b'MDIxMDUzNTU2OQ==',上海蓝色光标公关服务有限公司
9417,601601,中国太平洋保险(集团)股份有限公司,2,b'MDIxMDA5MTk1NA==',b'MDIxMDA5MTk1NA==',中国太平洋保险(集团)股份有限公司
9418,600695,绿庭投资,1,b'MDIxMDA5MTk3NA==',b'MDIxMDA5MTk3NA==',上海绿庭投资控股集团股份有限公司
9419,2826,西藏易明西雅医药科技股份有限公司,2,b'MDIxMDA5MjQ2Nw==',b'MDIxMDA5MjQ2Nw==',西藏易明西雅医药科技股份有限公司
9420,603039,上海泛微网络科技股份有限公司,2,b'MDIxMzgwMzU5Ng==',b'MDIxMDA5MzQ3NA==',上海泛微网络科技股份有限公司
9421,603039,上海泛微网络科技股份有限公司,3,b'MDIxMzgwMzU5Ng==',b'MDIxMDA5MzQ3NQ==',上海田亩信息技术有限公司
9422,603039,上海泛微网络科技股份有限公司,3,b'MDIxMzgwMzU5Ng==',b'MDIxMDA5MzQ3Ng==',上海泛微软件有限公司
9423,603039,上海泛微网络科技股份有限公司,3,b'MDIxMzgwMzU5Ng==',b'MDIxMzgwMzU5Ng==',上海泛微网络科技股份有限公司
9424,601818,中国光大银行股份有限公司,2,b'MDIxMDA5MzU2Nw==',b'MDIxMDA5MzU2Nw==',中国光大银行股份有限公司上海分行
9425,600298,安琪酵母股份有限公司,2,b'NTkyNTIxNDA2MA==',b'MDIxMDA5NDc5OA==',安琪酵母股份有限公司现代物流配送中心
9426,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'MDIyNTk2NDM4NA==',安琪酵母股份有限公司现代物流配送中心
9427,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'MDI3NjY5NDI3Mw==',安琪酵母股份有限公司现代物流配送中心
9428,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'MzcxMjY2MjM2Ng==',安琪酵母股份有限公司现代物流配送中心
9429,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'NTUxMzc1NzgxNw==',安琪酵母股份有限公司现代物流配送中心
9430,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'NTkxNTU5MDE1Mw==',安琪酵母股份有限公司现代物流配送中心
9431,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'NTkyNTIxNDA2MA==',安琪酵母股份有限公司现代物流配送中心
9432,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'NzE3MTU3NzExNw==',安琪酵母股份有限公司现代物流配送中心
9433,600298,安琪酵母股份有限公司,3,b'NTkyNTIxNDA2MA==',b'NzMxMjAxMTUxOA==',安琪酵母股份有限公司现代物流配送中心
9434,2196,浙江方正电机股份有限公司,2,b'MDIxMDA5NTkzNw==',b'MDIxMDA5NTkzNw==',浙江方正电机股份有限公司上海分公司
9435,961,江苏中南建设集团股份有限公司,3,b'MDIxMDA5NjUyNQ==',b'MDIxMDExNDc4OA==',嘉兴中南锦恒房地产开发有限公司
9436,961,江苏中南建设集团股份有限公司,3,b'MDIxMDA5NjUyNQ==',b'MDIxMDExNDc5MA==',江苏中南物业服务有限公司
9437,961,江苏中南建设集团股份有限公司,3,b'MDIxMDA5NjUyNQ==',b'MDIxMDExNDc5MQ==',南通金石世苑酒店有限公司
9438,961,江苏中南建设集团股份有限公司,3,b'MDIxMDA5NjUyNQ==',b'MDIxMDExNDc5Mg==',南通鸿升达贸易有限公司
9439,300483,上海沃施园艺股份有限公司,2,b'MDIxNjk5ODIyNQ==',b'MDIxMDA5Njc0NA==',上海沃施园艺股份有限公司
9440,300483,上海沃施园艺股份有限公司,3,b'MDIxNjk5ODIyNQ==',b'MDIxNjk5ODIyNQ==',上海沃施园艺股份有限公司
9441,2826,西藏易明西雅医药科技股份有限公司,2,b'MDIxMDA5OTIzNw==',b'MDIxMDA5OTIzNw==',西藏易明西雅医药科技股份有限公司
9442,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDA3Nzc3OQ==',上海纺织装饰有限公司
9443,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDEwMDQzNA==',上海申达进出口有限公司 (进出口二部)
9444,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDEwMDQ2MA==',上海新申达企业发展有限公司
9445,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDEwMDQ4MQ==',上海华申进出口有限公司
9446,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDEwMDc5Mw==',上海新联纺进出口有限公司
9447,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDEwMDg1NQ==',上海华申进出口有限公司
9448,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDEwMjExNQ==',上海申达进出口有限公司
9449,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDExNjg0NQ==',上海申达进出口有限公司
9450,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE4Mjg1NA==',上海华申进出口有限公司
9451,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzEwNQ==',上海市纺织原料有限公司
9452,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzM1OQ==',上海市纺织原料有限公司
9453,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzUwOQ==',上海市纺织原料有限公司
9454,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzU0MQ==',上海市纺织原料有限公司
9455,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzU5MQ==',上海市纺织原料有限公司
9456,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzYzMw==',上海市纺织原料有限公司
9457,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzY1Mw==',上海市纺织原料有限公司
9458,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzczNQ==',上海市纺织原料有限公司
9459,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5Nzc3NQ==',上海市纺织原料有限公司
9460,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5Nzc5MQ==',上海市纺织原料有限公司
9461,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDE5NzgyMQ==',上海市纺织原料有限公司
9462,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDE5Mw==',上海纺织装饰有限公司(业务一部)
9463,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDIyMw==',上海纺织装饰有限公司(业务二部)
9464,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDI0Mw==',上海纺织装饰有限公司(业务三部)
9465,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDI4Mw==',上海纺织装饰有限公司(业务四部)
9466,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDMyMQ==',上海纺织装饰有限公司(业务五部)
9467,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDMzOQ==',上海纺织装饰有限公司(业务七部)
9468,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDM1NQ==',上海纺织装饰有限公司(业务八部)
9469,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDM2NQ==',上海纺织装饰有限公司(业务九部)
9470,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDM4Mw==',上海纺织装饰有限公司(业务十部)
9471,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDQwMQ==',上海纺织装饰有限公司(业务十一部)
9472,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDQxMQ==',上海纺织装饰有限公司(业务十二部)
9473,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDQzOQ==',上海纺织装饰有限公司(业务十七部)
9474,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDQ0OQ==',上海纺织装饰有限公司(业务十八部)
9475,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDUwMw==',上海纺织装饰有限公司(贸管部)
9476,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDUyMQ==',上海纺织装饰有限公司（计财部）
9477,600630,上海龙头(集团)股份有限公司,3,b'MDIxMDg3Nzg3Mw==',b'MDIxMDMyMDU2MQ==',上海纺织装饰有限公司（诚尚业务部）
